URL,Project,City,Text,Username,Date,Likes,Dislikes,Total Votes
https://mitmachen.jena.de/engelplatz-variante-1,Engelplatz Variante 1,Jena,"Mehr Grün tut dem Engelplatz auf jeden Fall gut. Man könnte auch noch mehr der ""normalen"" Pflastersteine durch Rasengittersteine ersetzen und Bänke aufstellen, die ohne Verzehrzwang genutzt werden können.",spiralse,16. Februar 2024 23:13:26,2,0,2
https://mitmachen.jena.de/engelplatz-variante-1,Engelplatz Variante 1,Jena,"Die „Begegnungszone“ klingt zwar sehr modern und irgendwie demokratisch, aber wer zu Fuß in der Stadt unterwegs ist, stellt immer wieder fest, dass die Verkehrsberuhigung vor allem eines bringt: Radfahrer halten sich nicht an die in diesem Bereich vorgeschriebene Schrittgeschwindigkeit, sondern rasen (insbes. mit dem E-Bike) rücksichtslos hautnah an den Fußgängern vorbei.",Annabella,16. Februar 2024 18:55:51,2,0,2
https://mitmachen.jena.de/engelplatz-variante-1,Engelplatz Variante 1,Jena,"ich würde diese Variante bevorzugen, zu einem weil mehr Bäume klimatechnich günstiger sind, sowohl durch Schattenwurft als auch durch höhere oberfläche, als auch weil zusammenhängende Rasenflächen für mich sinnvoller für Insekten und im Boden lebende Organismen erscheinen als nur schmale Streifen",xeno42alpha,16. Februar 2024 00:43:54,2,0,2
https://mitmachen.jena.de/engelplatz-variante-1,Engelplatz Variante 1,Jena,"Variante 1 ist besser, weil mehr Bäume, (welche zukünftig in der Stadt immer wichtiger werden)der Brunnen muss tatsächlich auf jeden Fall bleiben, Wasser gibt es im engeren Innenstadtbereich viel zu wenig, gut fürs Mikroklimeein Fahrradweg auf der Schillerstraße auch vom Westbahnhof aus in die Stadt kommend sollte eingerichtet werden, momentan defacto meist als kombinierter Fuß- u. Radweg genutzt birgt viel Gefahrenpotential",Stig Ludwig,16. Februar 2024 23:52:58,1,0,1
https://mitmachen.jena.de/engelplatz-variante-1,Engelplatz Variante 1,Jena,"Variante 1 halte ich insofern für Bessere als es etwas mehr Bäume sind, es könnte noch grüner werden, gern auch mit mobilem Großgrün. Vor  dem Bürgerservice sieht es scheinbar trist aus, kein Grün, Sitzmöbel. Ein Fahrradständer für 20 ist für den ganzen Bereich nicht viel, mehr mehrere kleinere.  Eine Kombination von gastronomischer Bestuhlung und zusätzlichen öffentlichen Sitzgelegenheiten ohne Konsumzwang halte ich für gut. Was ist mit den Parkmöglichkeiten? Ich bräuchte keine, wichtig ist, dass Radfahrer gut und sicher auf der Straße unterwegs sein können, dann gibt es auch weniger Konflikte mit Fußgängern.",AH,15. Februar 2024 14:22:58,1,0,1
https://mitmachen.jena.de/engelplatz-variante-1,Engelplatz Variante 1,Jena,"Mir fehlt bei beiden Varianten eine Lösung für die Radfahrer. Ich könnte mir vorstellen, zwischen Haeckelplatz und Engelplatz die Poller und Lichtmasten auf dem Fußweg zu entfernen um damit Platz für einen Radweg zu schaffen und dann in der Grietgasse eine Einfädelungsmöglichkeit auf die Fahrbahn",anop,07. Februar 2024 19:52:01,0,0,0
https://mitmachen.jena.de/engelplatz-variante-1,Engelplatz Variante 1,Jena,Kurzer Hinweis: bei Tempo 20 km/h oder weniger Beschränkung ist m.E. kein extra Radweg erforderlich bzw. auch derzeit nicht straßenverkehrsrechtlich erlaubt.,moeller-lutz01@t-online.de,08. Februar 2024 11:45:21,1,1,2
https://mitmachen.jena.de/engelplatz-variante-1,Engelplatz Variante 1,Jena,"Ich glaube nicht, dass es sinnvoll wäre, die Grietgasse als sog. ""Begegnungszone"" zu definieren: entweder Fußgängerzone oder Tempo 20 oder auch Tempo 30.",JoSch,05. Februar 2024 21:02:04,2,2,4
https://mitmachen.jena.de/engelplatz-variante-1,Engelplatz Variante 1,Jena,Ich verstehe nicht was dagegen spricht? Ich finde die Idee gut,Schlo,05. Februar 2024 22:38:56,2,1,3
https://mitmachen.jena.de/engelplatz-variante-1,Engelplatz Variante 1,Jena,Es ist unklar wie die Berechtigungen der Verkehrsteilnehmer sein sollen,sil_via,07. Februar 2024 11:02:31,1,1,2
https://mitmachen.jena.de/engelplatz-variante-1,Engelplatz Variante 1,Jena,Alle sind gleichberechtigt. Das ist doch der Witz. schauen sie sich mal die Erfahrungen mit solchen Zonen in den Niederlanden an. Ich finde die Idee auch gut.,AnneK,07. Februar 2024 23:51:31,1,1,2
https://mitmachen.jena.de/engelplatz-variante-1,Engelplatz Variante 1,Jena,"Die ""Begegnungszone"" klingt zwar sehr modern und irgendwie demokratisch, aber wer mit dem Rad in der Stadt unterwegs ist, stellt immer wieder fest, dass die Verkehrberuhigung vor allem eines bringt: Fußgänger schauen nicht mehr auf die Straße, sondern aufs Handy, und die Radfahrer können siehen, wie sie  - in Schrittgeschwindigkeit - dazwischen durchkommen. Fahrzeuge, die keine Geräusche machen, werden grundsätzlich ignoriert. Es gibt durchaus auch Städte, die gute Erfahrungen mit Radverkehrsflächen haben. Menschen entscheiden sich für das Rad, wenn es eine schnelle Lösung ist. Für die Verkehrswende ist es also kontraproduktiv, Radfahrer auf Fußgängergeschwindigkeit herunterzubremsen. Der Engelplatz ist eine wichtige Verbindung für den Radverkehr, und er wird noch wichtiger werden, wenn die Schillerstraße durch Straßenbahnschienen für Radfahrer gefährlicher wird.Ansonsten gebe ich den anderen Kommentatoren recht - ohne eine gleichzeitige Planung für den Theatervorplatz ist das nichts Halbes und nichts Ganzes. Beide Teile müssen zusammen eine nützliche und schöne Lösung ergeben. Den Garten am Kloster fand ich auch sehr schön. Solche Orte braucht die Stadt viel mehr. Unverständilich ist, dass in beiden Planungen der kleine Springbrunnen vor dem Eiscafé fehlt.",Heidrun Jänchen,15. Februar 2024 19:58:52,1,3,4
https://mitmachen.jena.de/szenario-2-mittelfristige-flaechenverfuegbarkeit,Szenario 2 „Mittelfristige Flächenverfügbarkeit“,Jena,"In diesem Szenario gefällt mir, dass kein (m.E. unnötiger) Neubau eines Bahnhofsgebäudes geplant ist. Stattdessen ein moderat höheres Gebäude als Tor zu verwenden, ist keine schlechte Idee. Nicht gut an diesem Entwurf ist, dass die Bahnsteige nicht verlängert werden und so kein direktes Umsteigen in die Straßenbahn möglich ist. Optimal wäre eine Kombination aus 2 und 3: das alte Bahnhofsgebäude erhalten, den Hochpunkt setzen (gerne mit öffentlicher Nutzung im EG), die Bahnsteige verlängern und Treppen/Fahrstühle direkt zur Straßenbahn.",PM,06. Februar 2024 15:07:54,16,0,16
https://mitmachen.jena.de/szenario-2-mittelfristige-flaechenverfuegbarkeit,Szenario 2 „Mittelfristige Flächenverfügbarkeit“,Jena,korrekt. Es gibt doch keinen Grund das bisherige historische Bahnhofsgebäude aufzugeben. Man kann es doch ganz gut nutzen und direkter Durchgang ist auch möglich. Rollstuhlfahrer können daran recht gut vorbei fahren oder die Fahrstühle nutzen.,Ronon,15. Februar 2024 16:04:26,2,0,2
https://mitmachen.jena.de/szenario-2-mittelfristige-flaechenverfuegbarkeit,Szenario 2 „Mittelfristige Flächenverfügbarkeit“,Jena,"In diesem Szenario wird wenigstens der Versuch unternommen, den Vorplatz besser zu gestalten. Fraglich ist aber, ob das lohnt und wer sich dort aufhalten soll. Er liegt abseits der Wege zu den Bahnsteigen und wird vom Auto- und Busverkehr durchschnitten. Vor allem aber bleibt der provinzielle Charakter des Ausgangs auf eine Nebenstraße bestehen. Das ist einer Großstadt, die sich für eine High Tech Stadt hält, absolut nicht angemessen. Besser wäre, wie in Szenario 3 die Bahnsteige bis zur Straßenbahn zu verlängern und dort eine architektonisch betonte Eingangsituation herzustellen. Diese Stelle sieht jeder Besucher, nicht den kleinen Platz am Ende einer Sackgasse. Den Hochpunkt westlich der Gleise halte ich für eine gute Idee, wenn er sich architektonisch an Zeiss orientiert. Nicht gelungen finde ich, dass die Verteilung der Bushaltestellen beibehalten werden soll. Warum nicht eine Buswendeschleife auf der Westseite einrichten, damit alle Linien durch den Bahnhofstunnel fahren und die dortige Haltestelle nutzen können. So wie in Erfurt - eine Haltestelle, alle Linien. Damit man als Fahrgast nicht herumirrt und die Haltestelle sucht, wo als nächstes etwas abfährt.",Brabax,14. Februar 2024 23:02:18,6,0,6
https://mitmachen.jena.de/szenario-2-mittelfristige-flaechenverfuegbarkeit,Szenario 2 „Mittelfristige Flächenverfügbarkeit“,Jena,"Ich würde es als wichtig empfinden die Bahnsteige bis zur Unterführung Magdelstieg / Westbahnhofstraße zu verlängern, um hier einen Barrierefreien (Fahrstuhl) Umstieg zur geplanten Straßenbahn zu ermöglichen, ein gutes Bespiel ist hier der Südbahnhof in Gera. Diese Maßnahme ist natürlich mit der Deutschen Bahn abzustimmen, welches aber im Rahmen der Bauarbeiten zur Elektrifizierung der Strecke Weimar – Jena – Gera – Gößnitz bestimmt hervorragend einzuplanen ist.https://bauprojekte.deutschebahn.com/p/weimar-goessnitzAllerdings sollt dies Zeitnah passieren!Ein weiterer wichtiger Punkt sind ausreichend Fahrradstellplätze auf beiden Seiten des Bahnhofes, gerne auch teils als überwachtes Fahrradparkhaus. Die vorhandenen Kapazitäten sind hier mehr als erschöpft und bei ständig gut bis überfüllte Züge sollte das ein Kleines sein für eine Stadt wie Jena. Ich würde das Bahnhofsgebäude belassen und für die Zukunft anpassen. Meiner Meinung brauch es kein Neubau. Kurzeitparkplätze für das Bringen und Holen von Reisende sind ebenso sinnvoll wie Stellplätze für Carsharing Angebote. Wenn eine Tiefgaragenanlage für Anwohner einen Bedarf hat, sollte dies geprüft werden.",nitram,14. Februar 2024 13:42:25,6,0,6
https://mitmachen.jena.de/szenario-2-mittelfristige-flaechenverfuegbarkeit,Szenario 2 „Mittelfristige Flächenverfügbarkeit“,Jena,"Dieser Entwurf in Verbindung mit verlängerten Bahnsteigen ist der beste.Ein Hochpunkt und ein grüner Vorplatz sind gute Varianten um Jena noch schöner zu machen.Die verlängerten Bahnsteige sollten eine zusammenhängende Überdachung die vielleicht modern und im gleichen Stil wie der des Hochhauses ist. Da das Hochhaus wahrscheinlich sowieso im EG Gastronomie beherbergen wird, ist eine neue Bahnhofshalle überflüssig. Diese erreicht man ja trotzdem noch im alten Gebäude und diese ist völlig ausreichend.",Jena1903,15. Februar 2024 19:34:48,5,0,5
https://mitmachen.jena.de/szenario-2-mittelfristige-flaechenverfuegbarkeit,Szenario 2 „Mittelfristige Flächenverfügbarkeit“,Jena,"Diese Variante rückt den Bahnhof nicht ausreichend in den Blick, die ÖPNV- Anbindung bleibt geteilt.  Ein vernünftiges, funktionales Empfangsgebäude wäre notwendig. Der Bahnhof mit den meisten Aus- und Einstiegen ist eine Visitenkarte der Stadt, und derzeit eher peinlich. Ein kurzer Weg von den Buslinien und der späteren Straßenbahn zu den Gleisen ist gegeben, wird aber dazu führen, dass die Funktionen (Einkauf, Wartebereich, Servicepunkte) im Abseits liegen, bleiben sie im alten Gebäude.",Ralph Lenkert,16. Februar 2024 09:23:51,4,0,4
https://mitmachen.jena.de/szenario-2-mittelfristige-flaechenverfuegbarkeit,Szenario 2 „Mittelfristige Flächenverfügbarkeit“,Jena,"Der neue ""Hochpunkt"" am Magdelstieg würde mir gut gefallen, da er eine Landmarke darstellt und auch als ""Eingangstor zur Innenstadt"" fungieren könnte. Dadurch entsteht ein Solitairebau, der auch im historischen Umfeld passen könnte. Der Parkcharakter des Bahnhofsvorplatzes gefällt mir gut. Bike&Ride hat sich eingebürgert und ich verstehe, was mit ""Kiss&Ride"" gemeint ist, aber ich empfinde diesen Begriff als etwas kitschig, mich stört es jedoch auch nicht wirklich und die ironisch spaßigen Assoziationen könnten gute, pfiffige Gestaltungsideen entstehen lassen. Ein schöner und für Jena angemessener Entwurf. Ein Fahrstuhl aus Glas mit direktem Zugang zu der Straßenbahnhaltestelle wäre eine gute und moderne Ergänzung. Auf dem Dach des Hochhauses könnte eine große Uhr installiert werden, deren äußere Form an (optische) Linsen erinnert, als Verweis auf den nahen Zeiss-Neubau.",JoSch,05. Februar 2024 20:38:57,5,1,6
https://mitmachen.jena.de/szenario-2-mittelfristige-flaechenverfuegbarkeit,Szenario 2 „Mittelfristige Flächenverfügbarkeit“,Jena,"In die Planung sollte auf jeden Fall die Bushaltestelle am Magdelstieg Stadtauswärts mit einbezogen werden. Für Reisende ist es nicht nachvollziehbar, dass Ihnen drei verschiedene Haltestellen angeboten werden, die räumlich nicht zusammenliegen. Gerade die angesprochene Haltestelle sorgt für größere Verwirrung, da diese Haltestelle auch überhaupt nicht unmittelbar am Bahnhof angebunden ist.Als weiteres sollten am Westbahnhof zumindest ein Teil der Parkplätze als Dauerparkplätze ausgewiesen werden, da der Westbahnhof neben der Verbindung Knotenpunkt Erfurt (ICE-Strecke) auch ein Pendlerbahnhof ist. Zwar spielt der ÖPNV eine wichtige Rolle (Stadtreisende müssen entweder eine Verbindung finden, damit sie direkt am Bahnhof aussteigen können oder müssen halt wieder über Magdelstieg und dann mit dem Gepäck zum Bahnhof) aber eben wegen der nicht koordinierten Bushaltestellen ist der PKW ein wichtiges Mittel, um an den Bahnhof zu gelangen.",Andreas Wiese,13. Februar 2024 08:34:23,3,0,3
https://mitmachen.jena.de/szenario-2-mittelfristige-flaechenverfuegbarkeit,Szenario 2 „Mittelfristige Flächenverfügbarkeit“,Jena,"Ganz ihrer Meinung! Ich verstehe nicht, warum diese merkwürdige Verteilung der Bushaltestellen aufrecht erhalten werden soll. Warum kann man nicht die Straßenbahnhaltestelle unter der Brücke auch für alle Buslinien nutzen? Zum Beispiel an der Universität halten doch auch alle Busse und Bahnen an derselben Stelle. Das ist viel besser, als wenn man zwischen mehreren  Haltestellen hin- und herrennen muss, um die nächste Abfahrt zu finden. Dazu kommt noch, dass die Bushaltestellen auf der Ostseite fast den ganzen Tag über leerstehen. Es ist schade um den Platz, der dafür verschwendet wird.",Brabax,15. Februar 2024 00:10:04,3,0,3
https://mitmachen.jena.de/szenario-2-mittelfristige-flaechenverfuegbarkeit,Szenario 2 „Mittelfristige Flächenverfügbarkeit“,Jena,Die Möglichkeit mit der Straßenbahn auch zum Westbahnhof zu kommen finde ich sehr gut! Das 2 Szenario finde ich allgemein am Besten da hier einfach viel mehr passt als bei den anderen Szenarien. Die Erreichbarkeit des Bahnhofs ist durch die Treppen rechts neben dem Gewerblichen Gebäude vereinfacht. Dazu eine tiefgarage wo Autos nicht mehr unter freiem Himmel stehen müssen. Dazu verkörpert ein Grüner Vorplatz das Grünleben der Stadt Jena und ist besonders für Touristen ein besonderer Erster Eindruck. Zudem sind mehrere Parkplätze immer eine gute Sache nicht nur überschaubar sondern auch Praktisch.,ApfelSchaum,06. Februar 2024 10:09:38,5,2,7
https://mitmachen.jena.de/szenario-2-mittelfristige-flaechenverfuegbarkeit,Szenario 2 „Mittelfristige Flächenverfügbarkeit“,Jena,"Die Parkplätze für Räder sind viel zu weit von den Gleisen entfernt. Gleisnahe Fahrradparkplätze werden auf beiden Seiten des Bahnhofs benötigt, da regelmäßig aufgrund ausgefallender Wagen die Pendler ihre Fahrräder (Verkehrswende hin oder her) bei Einfahren des Zuges schnell anschließen müssen. Warum stattdessen Autoparkplätze für Mieter direkt am Bahngleis eingerichtet werden sollen, ist unverständlich.",Pendler,13. Februar 2024 21:26:25,2,0,2
https://mitmachen.jena.de/szenario-2-mittelfristige-flaechenverfuegbarkeit,Szenario 2 „Mittelfristige Flächenverfügbarkeit“,Jena,"An diesem Szenario gefällt, dass viel unbebaute Fläche vorgesehen ist. Mit schöner Gestaltung und viel Grün kann dies einen angenehmen Anblick für ankommende Reisende bieten und zum Verweilen einladen.  Dafür ist ein etwas höheres Geschäftsgebäude annehmbar. was hier fehlt ist die in Szenario 3 angedachte Verlängerung der Bahnsteige mit direktem (barrierefreiem!) Anschluss an die Straßenbahn.",lin,16. Februar 2024 12:37:27,3,1,4
https://mitmachen.jena.de/szenario-2-mittelfristige-flaechenverfuegbarkeit,Szenario 2 „Mittelfristige Flächenverfügbarkeit“,Jena,Dieses Szenario gefällt mir am Besten. Grundsätzlich ist eine verbesserte Anbindung des Westbahnhofs an die Stadt mit dem ÖPNV dringend notwendig. Die Verbindung zum Westviertel z. B. ist spätabends und am Wochenende miserabel. Eine Umstiegshaltestelle im Bereich Haeckel-Platz / Engelplatz wäre sicherlich ein guter Fortschritt.,RBr,07. Februar 2024 18:18:13,3,1,4
https://mitmachen.jena.de/szenario-2-mittelfristige-flaechenverfuegbarkeit,Szenario 2 „Mittelfristige Flächenverfügbarkeit“,Jena,Die 2 Taxihalte auf der Ostseite sind genau auf Höhe Ausgang Unterführung. Da müssen die Passanten dann um die Taxi herumlaufen. Das macht keinen Sinn. Besser davor oder danach anordnen. Gleiches gilt für Szenario 1.,Daniela Köhler,16. Februar 2024 21:58:45,1,0,1
https://mitmachen.jena.de/szenario-2-mittelfristige-flaechenverfuegbarkeit,Szenario 2 „Mittelfristige Flächenverfügbarkeit“,Jena,"Ich finde, das ist die beste Variante.",Mr.Moto,16. Februar 2024 11:37:19,2,1,3
https://mitmachen.jena.de/szenario-2-mittelfristige-flaechenverfuegbarkeit,Szenario 2 „Mittelfristige Flächenverfügbarkeit“,Jena,"Bei allen drei Varianten wäre eine zweite Unterführung zwischen den beiden Gleisen ungemein praktisch, da man so quasi von allen Richtungen aus, schneller zum jeweils anderen Gleis kommen würde. Also die heutige Unterführung beibehalten und eine zweite Unterführung weiter hinten so auf Höhe des Kassas oder 20m vor dem Kassa. Ist nämlich ein Krampf für Studierende der EAH oder auch für feiernde Pendler sowie Berufspendler zwischen den verbundenen Stadtteilen einerseits und anderen Städten andererseits immer erst vor zur aktuellen Unterführung zu hecheln, nur um zum anderen Gleis zu kommen, zumal Züge gerne auch mal etwas weiter hinten halten.Noch praktischer wäre, wenn all jene aus Richtung EAH/Carl-Zeiss-Promenade irgendwann mal die Otto-Schott-Straße umgehen könnten und bspw. hinter EAH direkt runter am Schottgelände vorbei direkt zum Westbahnhof gelängen. All jene, die dann Richtung Erfurt fahren müssten, könnten so schneller direkt auf die andere Gleis-Seite wechseln und umgekehrt, all jene, die aus Richtung Zentrum oder Paradiespark/Kassa kommen, aber Richtung Gera/Altenburg fahren müssen, könnten ebenfalls mit einer zweiten Unterführung schneller die Gleis-Seite wechseln.",Ronon,15. Februar 2024 16:16:26,0,0,0
